cardname,quant,have,type,cost,category,draw,pump,tokens,protection,1target,included
dowsing dagger,1,T,artifact,2,"tokens, ramp",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
swiftfoot boots,1,T,artifact,2G,protection,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
avacyn’s pilgrim,1,T,creature,G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
dreadhorde arcanist,1,T,creature,1R,spellslinger,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
druid of the anima,1,T,creature,1G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"feather, the redeemed",1,T,creature,RWW,spellslinger,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
hunted dragon,1,T,creature,3RR,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
hunted phantasm,1,T,creature,1UU,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
hunted troll,1,T,creature,2GG,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Ink-Treader Nephilim,1,T,creature,WURG,general,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"kykar, wind’s fury",1,T,creature,1URW,"tokens, spellslinger",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
mirrorwing dragon,1,T,creature,3RR,spellslinger,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
nivmagus elemental,1,T,creature,R,spellslinger,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
rattleclaw mystic,1,T,creature,1G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Sakura-tribe elder,1,T,creature,1G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Talrand, sky summoner",1,T,creature,2UU,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Young Pyromancer,1,T,creature,1R,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"zada, hedron grinder",1,T,creature,3R,spellslinger,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
from beyond,1,F,enchantment,3G,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
goblin assault,1,T,enchantment,2R,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
"krenko, tin street kingpin",1,T,creature,2R,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Ajani’s Presence,1,T,instant,W,"protection, pump",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
artifact mutation,1,T,instant,RG,"removal, tokens",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Assure // assemble,1,T,instant,GW,"protection, pump, tokens",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
bant charm,1,T,instant,GWU,"removal, protection",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
become immense,1,T,instant,G,pump,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
blink of an eye,1,T,instant,1U,"removal, draw, protection",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
blossoming defense,1,F,instant,G,"protection, pump",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Crimson Wisps,1,T,instant,R,draw,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Defiant Strike,1,T,instant,W,"draw, pump",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
Depose // deploy,1,T,instant,UW,"draw, tokens",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
Expedite,1,T,instant,R,draw,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Fists of Flame,1,T,instant,R,"draw, pump",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
harrow,1,T,instant,2G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
into the roil,1,T,instant,1U,"removal, draw, protection",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
aura mutation,1,T,instant,WG,"removal, tokens",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Niveous Wisps,1,T,instant,W,draw,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
otherworldly outburst,1,T,instant,R,"protection, tokens, pump",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
Path to Exile,1,T,instant,W,"removal, ramp",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
phalanx tactics,1,T,instant,1W,pump,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
pressure point,1,T,instant,1W,draw,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
raise the alarm,1,T,instant,1W,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
ranger’s guile,1,T,instant,G,"protection, pump",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
rith’s charm,1,T,instant,RGW,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
secure the wastes,1,T,instant,XW,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
sigil blessing,1,T,instant,GW,pump,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
Simic Charm,1,T,instant,GU,"protection, pump",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
slip through space,1,T,instant,U,"draw, pump",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
Spawning Breath,1,T,instant,1R,tokens,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
swell of growth,1,F,instant,1G,"draw, ramp",TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
swords to plowshares,1,T,instant,W,"removal, lifegain",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
valorous stance,1,T,instant,1W,"removal, protection",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
vines of vastwood,1,T,instant,GG,"protection, pump",FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Viridescent Wisps,1,T,instant,G,"draw, pump",TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
mountain,3,T,land,,,,,,,,
plains,3,T,land,,,,,,,,
island,4,T,land,,,,,,,,
forest,5,T,land,,,,,,,,
blossoming sands,1,T,land,,,,,,,,
evolving wilds,1,T,land,,,,,,,,
frontier bivouac,1,T,land,,,,,,,,
glacial fortress,1,T,land,,,,,,,,
hallowed fountain,1,T,land,,,,,,,,
hinterland harbor,1,T,land,,,,,,,,
holdout settlement,1,F,land,,,,,,,,
jungle shrine,1,T,land,,,,,,,,
mystic monastery,1,T,land,,,,,,,,
rootbound crag,1,T,land,,,,,,,,
rugged highlands,1,T,land,,,,,,,,
rupture spire,1,T,land,,,,,,,,
seaside citadel,1,T,land,,,,,,,,
stomping ground,1,T,land,,,,,,,,
sulfur falls,1,T,land,,,,,,,,
sunpetal grove,1,T,land,,,,,,,,
survivors’ encampment,1,F,land,,,,,,,,
swiftwater cliffs,1,T,land,,,,,,,,
terramorphic expanse,1,T,land,,,,,,,,
thornwood falls,1,T,land,,,,,,,,
tranquil cove,1,T,land,,,,,,,,
transguild promenade,1,T,land,,,,,,,,
Catch // release,1,F,sorcery,1UR,"theft, removal",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
cultivate,1,T,sorcery,2G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
enter the unknown,1,T,sorcery,G,ramp,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
farseek,1,T,sorcery,1G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
forbidden friendship,1,F,sorcery,1R,tokens,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Kari Zev’s Expertise,1,T,sorcery,1RR,theft,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
kodama’s reach,1,T,sorcery,2G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
rampant growth,1,T,sorcery,1G,ramp,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
renegade tactics,1,T,sorcery,R,draw,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
bullshit fake card,1,T,sorcery,R,draw,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
